solver,metric,snr,value
TSTAGEWISE,FDR,1.700000,0.051515
TSTAGEWISE,TPR,1.700000,0.990000
TSTAGEWISE,AvgL,1.700000,3.000000
TSTAGEWISE,AvgT,1.700000,5.600000
TSTAGEWISE,FDR,1.800000,0.018182
TSTAGEWISE,TPR,1.800000,0.970000
TSTAGEWISE,AvgL,1.800000,3.200000
TSTAGEWISE,AvgT,1.800000,4.900000
TSTAGEWISE,FDR,1.900000,0.045455
TSTAGEWISE,TPR,1.900000,0.990000
TSTAGEWISE,AvgL,1.900000,2.300000
TSTAGEWISE,AvgT,1.900000,5.200000
TSTAGEWISE,FDR,2.000000,0.009091
TSTAGEWISE,TPR,2.000000,0.960000
TSTAGEWISE,AvgL,2.000000,2.300000
TSTAGEWISE,AvgT,2.000000,4.900000
TSTAGEWISE,FDR,5.000000,0.034848
TSTAGEWISE,TPR,5.000000,1.000000
TSTAGEWISE,AvgL,5.000000,1.100000
TSTAGEWISE,AvgT,5.000000,4.400000
TSTEPWISE,FDR,0.100000,0.000000
TSTEPWISE,TPR,0.100000,0.000000
TSTEPWISE,AvgL,0.100000,4.900000
TSTEPWISE,AvgT,0.100000,4.200000
TSTEPWISE,FDR,0.200000,0.000000
TSTEPWISE,TPR,0.200000,0.010000
TSTEPWISE,AvgL,0.200000,5.200000
TSTEPWISE,AvgT,0.200000,4.500000
TSTEPWISE,FDR,0.300000,0.025000
TSTEPWISE,TPR,0.300000,0.040000
TSTEPWISE,AvgL,0.300000,5.700000
TSTEPWISE,AvgT,0.300000,4.000000
TSTEPWISE,FDR,0.400000,0.000000
TSTEPWISE,TPR,0.400000,0.200000
TSTEPWISE,AvgL,0.400000,7.900000
TSTEPWISE,AvgT,0.400000,5.400000
TSTEPWISE,FDR,0.500000,0.000000
TSTEPWISE,TPR,0.500000,0.120000
TSTEPWISE,AvgL,0.500000,7.500000
TSTEPWISE,AvgT,0.500000,4.500000
TSTEPWISE,FDR,0.600000,0.020000
TSTEPWISE,TPR,0.600000,0.310000
TSTEPWISE,AvgL,0.600000,6.900000
TSTEPWISE,AvgT,0.600000,7.200000
TSTEPWISE,FDR,0.700000,0.044444
TSTEPWISE,TPR,0.700000,0.480000
TSTEPWISE,AvgL,0.700000,3.700000
TSTEPWISE,AvgT,0.700000,5.200000
TSTEPWISE,FDR,0.800000,0.012500
TSTEPWISE,TPR,0.800000,0.580000
TSTEPWISE,AvgL,0.800000,4.200000
TSTEPWISE,AvgT,0.800000,5.800000
TSTEPWISE,FDR,0.900000,0.029091
TSTEPWISE,TPR,0.900000,0.760000
TSTEPWISE,AvgL,0.900000,4.000000
TSTEPWISE,AvgT,0.900000,6.100000
TSTEPWISE,FDR,1.000000,0.000000
TSTEPWISE,TPR,1.000000,0.810000
TSTEPWISE,AvgL,1.000000,3.700000
TSTEPWISE,AvgT,1.000000,5.900000
TSTEPWISE,FDR,1.100000,0.043939
TSTEPWISE,TPR,1.100000,0.970000
TSTEPWISE,AvgL,1.100000,2.900000
TSTEPWISE,AvgT,1.100000,4.700000
TSTEPWISE,FDR,1.200000,0.034848
TSTEPWISE,TPR,1.200000,1.000000
TSTEPWISE,AvgL,1.200000,2.500000
TSTEPWISE,AvgT,1.200000,6.300000
TSTEPWISE,FDR,1.300000,0.055051
TSTEPWISE,TPR,1.300000,0.980000
TSTEPWISE,AvgL,1.300000,2.200000
TSTEPWISE,AvgT,1.300000,5.100000
TSTEPWISE,FDR,1.400000,0.027273
TSTEPWISE,TPR,1.400000,1.000000
TSTEPWISE,AvgL,1.400000,1.700000
TSTEPWISE,AvgT,1.400000,4.500000
TSTEPWISE,FDR,1.500000,0.018182
TSTEPWISE,TPR,1.500000,1.000000
TSTEPWISE,AvgL,1.500000,2.200000
TSTEPWISE,AvgT,1.500000,4.700000
TSTEPWISE,FDR,1.600000,0.000000
TSTEPWISE,TPR,1.600000,1.000000
TSTEPWISE,AvgL,1.600000,1.200000
TSTEPWISE,AvgT,1.600000,5.400000
TSTEPWISE,FDR,1.700000,0.025758
TSTEPWISE,TPR,1.700000,1.000000
TSTEPWISE,AvgL,1.700000,1.000000
TSTEPWISE,AvgT,1.700000,4.900000
TSTEPWISE,FDR,1.800000,0.009091
TSTEPWISE,TPR,1.800000,1.000000
TSTEPWISE,AvgL,1.800000,1.200000
TSTEPWISE,AvgT,1.800000,5.700000
TSTEPWISE,FDR,1.900000,0.018182
TSTEPWISE,TPR,1.900000,1.000000
TSTEPWISE,AvgL,1.900000,1.100000
TSTEPWISE,AvgT,1.900000,5.000000
TSTEPWISE,FDR,2.000000,0.009091
TSTEPWISE,TPR,2.000000,1.000000
TSTEPWISE,AvgL,2.000000,1.200000
TSTEPWISE,AvgT,2.000000,5.400000
TSTEPWISE,FDR,5.000000,0.009091
TSTEPWISE,TPR,5.000000,1.000000
TSTEPWISE,AvgL,5.000000,1.000000
TSTEPWISE,AvgT,5.000000,4.800000
TOMP,FDR,0.100000,0.000000
TOMP,TPR,0.100000,0.010000
TOMP,AvgL,0.100000,4.900000
TOMP,AvgT,0.100000,4.900000
TOMP,FDR,0.200000,0.000000
TOMP,TPR,0.200000,0.000000
TOMP,AvgL,0.200000,5.700000
TOMP,AvgT,0.200000,3.700000
TOMP,FDR,0.300000,0.000000
TOMP,TPR,0.300000,0.010000
TOMP,AvgL,0.300000,5.800000
TOMP,AvgT,0.300000,3.200000
TOMP,FDR,0.400000,0.000000
TOMP,TPR,0.400000,0.240000
TOMP,AvgL,0.400000,7.200000
TOMP,AvgT,0.400000,5.400000
TOMP,FDR,0.500000,0.033333
TOMP,TPR,0.500000,0.130000
TOMP,AvgL,0.500000,5.700000
TOMP,AvgT,0.500000,4.600000
TOMP,FDR,0.600000,0.000000
TOMP,TPR,0.600000,0.310000
TOMP,AvgL,0.600000,8.400000
TOMP,AvgT,0.600000,6.200000
TOMP,FDR,0.700000,0.020000
TOMP,TPR,0.700000,0.470000
TOMP,AvgL,0.700000,4.300000
TOMP,AvgT,0.700000,4.700000
TOMP,FDR,0.800000,0.022500
TOMP,TPR,0.800000,0.620000
TOMP,AvgL,0.800000,3.500000
TOMP,AvgT,0.800000,4.600000
TOMP,FDR,0.900000,0.019091
TOMP,TPR,0.900000,0.830000
TOMP,AvgL,0.900000,3.300000
TOMP,AvgT,0.900000,5.300000
TOMP,FDR,1.000000,0.020000
TOMP,TPR,1.000000,0.830000
TOMP,AvgL,1.000000,3.700000
TOMP,AvgT,1.000000,5.900000
TOMP,FDR,1.100000,0.035758
TOMP,TPR,1.100000,0.940000
TOMP,AvgL,1.100000,2.900000
TOMP,AvgT,1.100000,6.500000
TOMP,FDR,1.200000,0.034848
TOMP,TPR,1.200000,0.990000
TOMP,AvgL,1.200000,2.800000
TOMP,AvgT,1.200000,5.300000
TOMP,FDR,1.300000,0.045960
TOMP,TPR,1.300000,0.980000
TOMP,AvgL,1.300000,2.000000
TOMP,AvgT,1.300000,5.600000
TOMP,FDR,1.400000,0.036364
TOMP,TPR,1.400000,1.000000
TOMP,AvgL,1.400000,1.400000
TOMP,AvgT,1.400000,4.600000
TOMP,FDR,1.500000,0.027273
TOMP,TPR,1.500000,1.000000
TOMP,AvgL,1.500000,1.300000
TOMP,AvgT,1.500000,4.400000
TOMP,FDR,1.600000,0.018182
TOMP,TPR,1.600000,1.000000
TOMP,AvgL,1.600000,1.200000
TOMP,AvgT,1.600000,5.200000
TOMP,FDR,1.700000,0.033333
TOMP,TPR,1.700000,1.000000
TOMP,AvgL,1.700000,1.000000
TOMP,AvgT,1.700000,5.100000
TOMP,FDR,1.800000,0.018182
TOMP,TPR,1.800000,1.000000
TOMP,AvgL,1.800000,1.200000
TOMP,AvgT,1.800000,5.100000
TOMP,FDR,1.900000,0.025758
TOMP,TPR,1.900000,1.000000
TOMP,AvgL,1.900000,1.200000
TOMP,AvgT,1.900000,6.000000
TOMP,FDR,2.000000,0.000000
TOMP,TPR,2.000000,1.000000
TOMP,AvgL,2.000000,1.100000
TOMP,AvgT,2.000000,4.900000
TOMP,FDR,5.000000,0.009091
TOMP,TPR,5.000000,1.000000
TOMP,AvgL,5.000000,1.000000
TOMP,AvgT,5.000000,5.400000
TGP,FDR,0.100000,0.000000
TGP,TPR,0.100000,0.000000
TGP,AvgL,0.100000,3.800000
TGP,AvgT,0.100000,3.900000
TGP,FDR,0.200000,0.000000
TGP,TPR,0.200000,0.000000
TGP,AvgL,0.200000,5.300000
TGP,AvgT,0.200000,4.700000
TGP,FDR,0.300000,0.000000
TGP,TPR,0.300000,0.010000
TGP,AvgL,0.300000,6.200000
TGP,AvgT,0.300000,4.000000
TGP,FDR,0.400000,0.000000
TGP,TPR,0.400000,0.200000
TGP,AvgL,0.400000,8.100000
TGP,AvgT,0.400000,4.800000
TGP,FDR,0.500000,0.000000
TGP,TPR,0.500000,0.140000
TGP,AvgL,0.500000,7.100000
TGP,AvgT,0.500000,5.400000
TGP,FDR,0.600000,0.011111
TGP,TPR,0.600000,0.370000
TGP,AvgL,0.600000,7.000000
TGP,AvgT,0.600000,6.600000
TGP,FDR,0.700000,0.064444
TGP,TPR,0.700000,0.440000
TGP,AvgL,0.700000,4.800000
TGP,AvgT,0.700000,5.500000
TGP,FDR,0.800000,0.011111
TGP,TPR,0.800000,0.630000
TGP,AvgL,0.800000,4.700000
TGP,AvgT,0.800000,5.500000
TGP,FDR,0.900000,0.019091
TGP,TPR,0.900000,0.790000
TGP,AvgL,0.900000,5.000000
TGP,AvgT,0.900000,6.800000
TGP,FDR,1.000000,0.034488
TGP,TPR,1.000000,0.850000
TGP,AvgL,1.000000,2.900000
TGP,AvgT,1.000000,5.000000
TGP,FDR,1.100000,0.009091
TGP,TPR,1.100000,0.970000
TGP,AvgL,1.100000,3.400000
TGP,AvgT,1.100000,5.800000
TGP,FDR,1.200000,0.043939
TGP,TPR,1.200000,1.000000
TGP,AvgL,1.200000,2.500000
TGP,AvgT,1.200000,6.200000
TGP,FDR,1.300000,0.038384
TGP,TPR,1.300000,0.950000
TGP,AvgL,1.300000,1.900000
TGP,AvgT,1.300000,5.100000
TGP,FDR,1.400000,0.027273
TGP,TPR,1.400000,1.000000
TGP,AvgL,1.400000,1.300000
TGP,AvgT,1.400000,5.100000
TGP,FDR,1.500000,0.009091
TGP,TPR,1.500000,1.000000
TGP,AvgL,1.500000,1.300000
TGP,AvgT,1.500000,5.200000
TGP,FDR,1.600000,0.009091
TGP,TPR,1.600000,1.000000
TGP,AvgL,1.600000,1.300000
TGP,AvgT,1.600000,5.100000
TGP,FDR,1.700000,0.025758
TGP,TPR,1.700000,1.000000
TGP,AvgL,1.700000,1.000000
